"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",0.992745583806622,1.85944904549505,2.15033215930946,2.3286081891648,2.45843974335771,2.06982363249856,2.5917509160081,2.68945553494994
"2",1.00280918910048,1.90801779563913,2.19242583048854,2.2959928274015,2.57312589592195,2.26320737653322,2.7012183011432,2.77684007007092
"3",1.00104647454897,1.86853339827012,2.19997094739571,2.22971580931865,2.17020271999575,2.3642592540776,2.62563612090162,2.65430361914514
"4",0.997714838013575,1.89628430879449,2.19502818324474,2.24420700618145,2.30354406108551,2.17248951226678,2.60138575467999,2.72102783103086
"5",0.997430208186703,1.88780405191362,2.19275311703767,2.27307583214357,2.65103274732375,2.6381176967515,2.72549913555892,2.75624958602725
"6",0.995791763283789,1.87644128707679,2.22323342383548,2.38526468222656,2.3276645248981,2.35742139163403,2.73983016482973,2.74881364228356
"7",0.998362560558061,1.89060984078528,2.19438004219097,2.28819806130498,2.54394867522527,2.55008350644802,2.80161704485545,2.50425804016475
"8",0.997907220466263,1.87657862881351,2.13912119527798,2.09691370179702,2.10897323316975,1.97000264704859,2.33105113534463,2.64421670557938
"9",1.00098868233766,1.86672732044171,2.18611623355101,2.17081666697893,2.66147853844907,2.62256991672451,2.6021139496983,2.72095588474186
"10",0.99695429575793,1.80306919789007,1.84466388906395,1.95813890500767,1.87353618238562,2.53317589672855,2.47604898980901,2.75876060653772
"11",0.998326586795213,1.85608347771511,1.99576089861456,2.13064538281371,2.46069935254468,2.59659286530058,2.6414415739202,2.7443700563896
"12",0.999151699565221,1.89884909843063,2.32752669244833,2.45717168098364,2.44478361725271,2.64984541169138,2.76263094123461,2.8287148822873
"13",1.00823271447067,1.82388943539084,1.63978612914136,1.81030145117865,1.92310233509234,1.81238530175452,2.27215852308192,1.78277509873498
"14",1.00105032800647,1.88613311171776,2.08369404600971,2.06054816601764,2.16294712701856,2.47318919647144,2.54177070789143,2.62981327856935
"15",1.00233495917641,1.95815718224043,2.17668072153169,2.23518712700616,2.33998576153011,2.65348832095995,2.69668565615988,2.74499714790985
"16",0.997489771683922,1.88654843326594,2.00368639387327,1.81055805809711,1.80029314542739,1.59096124134259,2.58465414565369,2.89100718713348
"17",0.999510318008881,1.90204337113278,2.20264031332452,2.29900363920236,2.24126521591106,2.38985982961743,2.01804578486543,2.07042622241473
"18",0.995563633551528,1.85002765433124,2.07081675212088,1.94770369365273,2.09574383134522,2.0453580080867,2.52301653049804,2.72359552304149
"19",0.997583306636002,1.86047669706873,2.07056699203453,2.145362920481,2.00980913317882,2.51298009992357,2.60796683833185,2.70766315688673
"20",0.99817221071973,1.88279945698178,2.21054912204464,2.22043666574066,2.58256349883033,2.55311164066091,2.55237507319298,2.77385661198952
"21",0.999495888570106,1.83917451054927,1.98231834482172,2.01263742375769,2.06890742821954,2.46743066520071,2.60838264332087,2.50016609260505
"22",1.0003093442135,1.88727149867811,2.2680119358868,2.42064148705961,2.48268244634408,2.71926845616369,2.91148043153928,2.90784163809498
"23",1.00299504906844,1.88291510697806,2.18029929699616,2.21595322475612,2.27893428909014,2.33476769908882,2.53585515580918,2.71312148730648
"24",1.00207573220481,1.8776382637733,2.01606895188739,2.06910807085749,2.01404938342334,2.34801905245912,2.46248391406541,2.60460099183449
"25",0.998523520532169,1.92010255938599,2.29139073435531,2.62601192452845,2.81993200013153,2.86540381804097,2.8068124211729,2.79991902589314
"26",0.997051186625186,1.87909950197052,2.09204766008974,2.12466310355752,2.13717045429426,2.13886906728955,2.6223833940007,2.63710777075481
"27",0.998741292720368,1.9016694459007,2.18088484334483,2.28003987932547,2.64504639541328,2.67392326201449,2.68948528400185,2.65338032677026
"28",1.0001839165797,1.81633581136091,2.12417400083908,2.14677736552931,2.20299294964402,2.27847406227578,2.64291652364047,2.86123102997178
"29",0.998438234904954,1.87596579277448,2.17814262156803,2.16486951321906,2.33605378872703,2.53227084255268,2.54435795655805,2.60259890949607
"30",1.00321966489057,1.97702976329089,2.11399461515993,2.1053014357532,2.05937936959426,2.11923174731134,2.48928463898419,2.42007372267709
"31",0.997408220351798,1.88416075260025,2.11251173850316,2.1351178526802,2.38862714460538,2.4307444417586,2.50619475037826,2.54951481971338
"32",0.998725559903965,1.85140791338917,2.1427277376235,2.1789982966626,2.19518783281856,2.17050590188084,2.56201003751254,2.59782899204334
"33",0.999880414058954,1.87183288085238,2.21327609556431,2.38485745190052,2.5344802988957,2.67137473058631,2.65481677253903,2.70912731710982
"34",0.999861279322565,1.88076535771991,2.2228725102026,2.37652784337357,2.67793157422229,2.68709026984928,2.7594364755964,2.76062402479993
"35",0.998835001808814,1.83026069337211,2.07339075834602,2.18302270840675,2.18710121287256,2.48271340498963,2.45942847876663,2.76306844015372
"36",1.00043326787693,1.88709584972301,2.25012805743441,2.43076503110432,2.64530813793363,2.65553481854016,2.61233377993199,2.75959627441125
"37",0.993416591184372,1.8684157293218,2.11885435764661,2.11277328043977,2.06321433866276,2.39343134847408,2.49620680754612,2.61450825722006
"38",0.995851291401586,1.89031205195044,2.1639263709398,2.0495719129803,2.08889783968204,2.44695482428581,2.5516241710502,2.64248136805452
"39",0.997713773491798,1.88678588373057,2.15055742185457,2.34771637756899,2.65768788305604,2.7310704944961,2.79041870103404,2.84593567563062
"40",0.997391206036368,2.0203554977353,2.31843098996344,2.41669064304036,2.61686339672387,2.6603166751043,2.74167891146441,2.7414389138412
"41",0.996190845931887,1.84559964296375,2.06922218692934,2.0735476758585,2.06578067570016,2.08414943758656,2.04618588898954,2.37548683503974
"42",0.998958883919709,1.8683336241141,1.68075515696053,2.19321450656606,2.06770629925771,2.38827396621678,2.66724366301529,2.70005000078016
"43",0.995162577168574,1.93605131754243,2.05975933346145,2.03227487641279,2.34225380544063,2.32168713985098,2.38868527535129,2.43381740891749
"44",1.00374523684354,1.86297323334979,2.1694736725355,2.19860135345619,2.24019356319306,2.31511010708173,2.5620394885232,2.65725122871328
"45",0.999019674700595,1.89376465426601,2.1940612720626,2.10136617626119,2.01985053951043,2.10639324877239,2.13650924720321,2.55685488851501
"46",1.00080933445488,1.90143241025535,2.33634483368933,2.62198857336594,2.63450835183881,2.49383811555239,2.76968801835437,2.86590682736985
"47",0.998491294506655,1.91220625014521,2.32128971107475,2.59208011104311,2.70401593278089,2.78059951419898,2.84784026305213,2.98949160167775
"48",1.0003043151989,1.93996177400412,2.12985022553404,2.21643331771294,2.21354394470265,2.19445621468111,2.5844294011887,2.59476036668405
"49",1.00125999892233,1.9072720943273,2.1932588289506,2.23449213026749,2.42007129559047,2.59028142740353,2.58165609585545,2.66004395455088
"50",0.997788238687556,1.85207983209693,2.15569757224447,2.17625988844268,2.39396162179649,2.62494310673037,2.48047216934997,2.6880216486059
"51",0.999414385080179,1.89991796660501,2.22198285552946,2.19558405892233,2.76422401179608,2.78105090866686,2.75603933783728,2.9013615937554
"52",0.994178364165587,1.89188872043427,1.7504920540409,1.62694866004967,1.76853536568813,1.80584343391173,2.50581590595184,2.61985146870137
"53",1.003048670211,1.87217906667356,2.05943582383454,2.16351588688804,2.05279873372514,2.03285604896541,2.03375071537998,2.60734175269642
"54",1.00269258423351,1.87393314681706,2.11920037015339,2.21042361654587,2.19290945941891,2.4902504556358,2.48469983092639,2.51784673975421
"55",0.997387652060276,1.91615286700861,2.27874244245547,2.4530855689381,2.38740817399967,2.68665248403859,2.63374761174561,2.68690796959913
"56",1.00074893794267,1.87487986411745,2.10777060919647,2.13515626347669,2.20428220292132,2.55876095511095,2.61495768930827,2.55352014005781
"57",0.999943442358572,1.90417232817391,2.20501577480043,2.18955110561754,2.23353723031737,2.59686382829134,2.58355625136749,2.65665576366633
"58",0.994927651122843,1.85200948136167,2.13183614368923,2.07285189232016,2.10207041976788,2.56255255734248,2.52566931882441,2.55604844599613
"59",1.00046574561764,1.86520613819009,2.14422026178991,2.23424673433603,2.38727682026878,2.72874578283824,2.78237017389138,2.77838371843578
"60",1.00227528765912,1.79907277859833,2.0161775851905,1.8137905396376,1.86500506803534,2.58456749535038,2.64303542572232,2.63695729581809
"61",0.996172630703551,1.9016448255389,2.15890868432724,2.27903294500089,2.63199163613832,2.68744412234995,2.80401168009912,2.84341340093989
"62",1.00144444027774,1.90232788681521,2.17799055565443,2.27650953065384,2.56086549595369,2.67116455496039,2.75940024640412,2.74502076312563
"63",0.998174467091715,1.56001053729569,1.43470794509493,1.6044909021693,1.93468144695505,2.1127827901345,2.65170423039992,2.63886269541959
"64",1.00000949842467,1.88046745102037,2.2086857249278,2.23996513687485,2.68710120879367,2.63839191355558,2.71635123917388,2.77061064921411
"65",1.00123793558748,1.88875202125809,2.21935644631291,2.57555546965111,2.63861007200755,2.72937272935138,2.83429911827797,2.85677740520134
"66",0.998137126238189,1.85440453022214,2.19130250904225,2.21272624767891,2.5242831961185,2.5752487929336,2.66075239034581,2.69797146650922
"67",0.99489367602047,1.89379811948195,2.10004102914794,2.21674096394731,2.47865688849566,2.48755551378443,2.55218953955326,2.67073475124346
"68",1.00297253990156,1.91524459948703,2.20457024700077,2.28161534215005,2.31043245604953,2.315256604939,2.5174032786705,2.62784020047734
"69",0.996137764885931,1.85388769215181,2.17709240376905,2.26036951121568,2.16031224231975,2.54509808876133,2.65095435257439,2.65917572792306
"70",0.99836789810232,1.93333204951281,2.14385050061541,2.24909678016192,2.2792593629251,2.57577952932979,2.59033247690952,2.66662059639294
"71",0.99661700460212,1.86217023409503,1.76852130253715,1.59274106131589,1.98081806147831,2.49775457534314,1.83802838167818,2.70335535378353
"72",1.00065240517769,1.92757050465528,2.33142348308698,2.34874602844821,2.4029099064505,2.746932911424,2.74706809423201,2.72197306496294
"73",0.996138941839875,1.86973093111233,2.04651497557967,2.10947481362514,2.53909712678734,2.70284148559272,2.70888824497389,2.76356556104841
"74",0.999297627171383,1.86061571460412,2.15251013159754,2.0861746659914,2.13372472773728,2.46873012011011,2.6936851776133,2.39211382240177
"75",1.00406319591194,2.01438566354276,2.16313541272208,2.16046540363242,2.17092289199434,2.42513398280798,2.58837122485849,2.59876142256905
"76",0.99585936819729,1.99247245219515,2.58419416959915,2.47230896337425,2.65192826386858,2.7799404277193,2.80370219831492,2.86514111242642
"77",0.995880946645014,1.8659219261084,1.98319251914968,1.92126217593119,1.72329227665254,2.20800456871561,2.36957794655882,2.43042827128159
"78",0.998702301026511,1.87026911785803,2.1455462627814,2.1676689794071,2.20771222609148,2.25627147754843,2.59893453231173,2.67469492039613
"79",1.00114058950695,1.88524100345541,2.16001468533282,2.31576943058238,2.3736260757406,2.58515053577859,2.59401269698422,2.04560339410607
"80",0.998736829112385,1.91356556338601,2.26556163152557,2.58209969363314,2.60323713905931,2.77190798271548,2.70005727636543,2.67935990862712
"81",0.996918457195846,1.83861617296887,2.13458962775861,2.23290599193752,2.43830682845146,2.57407586922154,2.61041434199599,2.64987879013741
"82",0.994971785998909,1.92908425102125,2.24662423745591,2.39638172948406,2.60004895093682,2.67928647282224,2.61321221037579,2.59519751175173
"83",0.995128982035299,1.85783087074467,2.06850246671964,1.56122314808534,1.43045255166553,1.3648704765189,2.81649851670948,2.828755876031
